ID,총 투자금(억원),가치대비매출,직원 수,총투자금당직원수,직원당매출,SNS 팔로워 수(백만명),고객당매출,투자수익비,연매출(억원),고객수(백만명),설립연도,기업나이,투자단계,기업가치(백억원),성공확률
TRAIN_3545,0.101745423584504,0.0008471296960053,0.2321249749649509,0.0041692207390773,0.0054090258012196,0.6000000000000001,0.0322143776456241,0.0140354490339457,0.7005401755570559,0.2857142857142857,0.7727272727272805,0.2272727272727272,0.0,0.7222222222222223,0.4
TRAIN_0614,0.3767560664112388,0.0006091270821438,0.6477067895053074,0.0031700102198215,0.0024471649211946,0.0,0.0653818431698662,0.0048299860447168,0.8824442943956785,0.173469387755102,0.0,1.0,0.5,0.7222222222222223,0.4
TRAIN_2195,0.1736909323116219,0.0004749505528721,0.988784298017224,0.010447505871775,0.0010726028132907,0.6200000000000001,0.0159904269971827,0.0069763667791339,0.5903443619176232,0.4919829842931936,0.9090909090909064,0.0909090909090909,0.0,0.2222222222222222,0.4
TRAIN_1415,0.0925216404143607,0.0007546866610571,0.9130783096334868,0.0179634189843058,0.0011412388365162,0.4,0.0094214661738425,0.0127610953158444,0.5800135043889263,0.8265306122448979,0.681818181818187,0.3181818181818182,0.25,0.4444444444444445,0.4
TRAIN_3062,0.0488150986235277,0.0005317426015199,0.0857200080112157,0.0031747651735215,0.015788098978402,0.348,0.0206003889761414,0.0312038353489112,0.7605671843349088,0.4919829842931936,0.4545454545454532,0.5454545454545454,0.0,0.476429376144205,0.4
TRAIN_3633,0.879948914431673,0.000655606750237,0.8067294211896655,0.0016921115442592,0.0014246013288892,0.164,0.0173271513948895,0.0015019357633244,0.6397029034436191,0.4919829842931936,0.1363636363636402,0.8636363636363636,0.0,0.4444444444444445,0.4
TRAIN_1603,0.8121186320420036,5.4493158618898853e-05,0.892048868415782,0.0020277231447569,0.0017113790482386,0.4,0.0148974136163194,0.0021617540253045,0.8497636731937879,0.7653061224489796,0.6363636363636402,0.3636363636363636,0.5,0.0,0.4
TRAIN_1288,0.3658294309635305,0.0002360847019086,0.3374724614460244,0.0017009651943322,0.0045171978811632,0.8,0.0130093387932386,0.0047887765490036,0.8496286293045239,0.8775510204081631,0.5909090909090935,0.409090909090909,0.25,0.2222222222222222,0.4
TRAIN_3036,0.9609763019724704,0.0001284480226937,0.6707390346485079,0.0012876425114693,0.0018902944426562,0.8,0.0119022476800638,0.001517503866025,0.7058068872383524,0.7959183673469387,0.0909090909090934,0.9090909090909092,1.0,0.0,0.4
TRAIN_2811,0.8412090251170711,0.0086389402803337,0.2465451632285199,0.0005391709878629,0.0008132787325945,0.2,0.0024313275372924,0.0002731949846302,0.1113436866981769,0.6122448979591836,0.8181818181818272,0.1818181818181818,0.0,1.0,0.4
TRAIN_3408,0.2233574570739321,0.0067317775504236,0.1960745043060284,0.0016171015898207,0.001049061433155,0.614,0.0030986253503525,0.0010568439776257,0.1143146522619851,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.25,0.7222222222222223,0.4
TRAIN_2315,0.7834539520363275,0.0011972303722715,0.2094932906068496,0.0004917778635999,0.0056924923525793,0.4,0.0110838955532376,0.001755181422511,0.6656313301823091,0.8061224489795917,0.9545454545454533,0.0454545454545454,1.0,1.0,0.4
TRAIN_0945,0.5050376046544629,9.555112448006736e-05,0.2601642299218906,0.0009498061999408,0.0052605621906185,0.222,0.0206753625743712,0.0031200100794423,0.7633355840648209,0.4919829842931936,0.9545454545454533,0.0454545454545454,0.5,0.0,0.4
TRAIN_2714,0.5842202355612317,0.000500835026508,0.2020829160825155,0.0006371988164174,0.0033769021316316,0.8,0.0097590722824007,0.0013458481303808,0.3806887238352464,0.520408163265306,0.9545454545454533,0.0454545454545454,0.0,0.0,0.4
TRAIN_0660,0.0960692493259543,0.003051394049552,0.4886841578209493,0.0092717735427891,0.0003359774900641,0.4,0.0122290759037442,0.0019438362018623,0.0910871033085752,0.0918367346938775,1.0,0.0,0.5,0.0,0.4
TRAIN_2993,0.8122605363984674,0.0002602912290507,0.307430402563589,0.0006970616668097,0.0047463015068444,0.8,0.0230711186219204,0.0020689690639133,0.813436866981769,0.4693877551020408,0.9090909090909064,0.0909090909090909,0.25,0.2222222222222222,0.4
TRAIN_4251,0.6090534979423868,0.0021758906486206,0.5387542559583417,0.0016320882811871,0.0013443063455666,0.4,0.0199196081680933,0.0013670302708684,0.4031060094530722,0.2653061224489795,0.3181818181818272,0.6818181818181818,0.75,1.0,0.4
TRAIN_1047,0.2135660564779339,0.0010632460310116,0.226517123973563,0.0019528018720927,0.0036849835614313,0.1,0.0126111292038009,0.0044834860897668,0.4655638082376772,0.4919829842931936,0.8181818181818272,0.1818181818181818,0.0,0.476429376144205,0.4
TRAIN_2655,0.4633177238541223,0.0005288464349838,0.5163228519927898,0.0020557319524082,0.002654511408568,0.798,0.0260907713015134,0.0033995308438883,0.7632005401755569,0.3877551020408162,0.7272727272727337,0.2727272727272727,1.0,0.476429376144205,0.4
TRAIN_2903,0.8498651908613595,0.0010363754422373,0.082315241337873,0.0001764370265437,0.0102666249588764,0.988,0.0396065358156085,0.0011543215212921,0.474881836596894,0.1530612244897959,0.681818181818187,0.3181818181818182,1.0,0.476429376144205,0.4
TRAIN_3403,0.5090109266354477,0.0005616058088636,0.8493891448027238,0.0030792972556511,0.0015534064427677,0.048,0.0198927113538261,0.002978553950205,0.7344361917623227,0.4919829842931936,1.0,0.0,0.75,0.476429376144205,0.4
TRAIN_4192,0.4540939406839789,0.0013447147216746,0.7402363308632085,0.0030073288152248,0.0004516152175614,0.2,0.0038702717834702,0.0008461185443443,0.1859554355165428,0.6428571428571428,0.1818181818181869,0.8181818181818182,0.0,0.0,0.4
TRAIN_2395,0.3300695331346672,0.0231419390787702,0.0290406569196875,0.0001629366718954,0.0015749119529277,0.2,0.0003582172403147,0.0001620416341186,0.025523295070898,0.9387755102040816,0.3181818181818272,0.6818181818181818,0.25,0.4444444444444445,0.4
TRAIN_2355,0.3293600113523485,0.0012180525018388,0.2591628279591428,0.0014507517076577,0.002794841465311,0.086,0.0109361093018865,0.0025276914544176,0.4037137069547603,0.4919829842931936,0.9545454545454533,0.0454545454545454,1.0,0.4444444444444445,0.4
TRAIN_2869,0.522066127430112,0.0055641357443091,0.9945924294011615,0.0035159020522499,0.0002477807841355,0.4,0.0053910800237057,0.0005432939651707,0.1372045914922349,0.336734693877551,0.7272727272727337,0.2727272727272727,0.25,0.7222222222222223,0.4
TRAIN_3662,0.4694196111820632,0.0047160548753785,0.0592829961946725,0.0002322248100827,0.0048107886710447,0.4,0.0056386346269587,0.0007066429617207,0.1604996623902768,0.3775510204081632,0.5909090909090935,0.409090909090909,0.0,0.7222222222222223,0.4
TRAIN_2584,0.6008230452674896,0.0008584699760314,0.8924494292008812,0.0027417184329758,0.0011019765055868,0.186,0.0148274219124474,0.0018815957176402,0.5474004051316678,0.4919829842931936,1.0,0.0,0.5,0.476429376144205,0.4
TRAIN_0304,0.1051511281396338,0.0027029014648379,0.5942319246945724,0.0103128711140512,0.0006180543220496,0.4,0.0063369458890668,0.0039713029111169,0.2042538825118163,0.4285714285714285,0.0,1.0,0.25,0.4444444444444445,0.4
TRAIN_1187,0.1092663544770824,0.0022648307431284,0.6050470658922491,0.0101107625421453,0.0007105896607201,0.492,0.0064797517680815,0.0044753006254647,0.2391627278865631,0.4919829842931936,0.0454545454545467,0.9545454545454544,1.0,0.4444444444444445,0.4
TRAIN_2031,0.8501489995742869,0.0033342118408082,0.3715201281794512,0.0008051958871778,0.0006122910894299,0.8,0.0018637063221236,0.0003067387716845,0.126333558406482,0.9081632653061223,0.5,0.5,0.25,0.2222222222222222,0.4
TRAIN_3611,0.9046402724563644,0.0357172139416205,0.5011015421590226,0.0010213084462029,6.207670879341671e-05,0.148,0.0003752968466999,3.826613027954914e-05,0.0169480081026333,0.6020408163265305,0.2727272727272805,0.7272727272727273,1.0,0.476429376144205,0.4
TRAIN_0550,0.5556974599120192,0.0015551225312813,0.2591628279591428,0.0008597202604698,0.0030048844254321,0.4,0.0091816898161954,0.0016132336906752,0.4340985820391627,0.6326530612244897,0.6363636363636402,0.3636363636363636,1.0,0.7222222222222223,0.4
TRAIN_1021,0.4776500638569604,0.0007405398814774,0.7186060484678549,0.002775731478363,0.0007340571561704,0.8,0.0047647981713515,0.001269038554846,0.2935178933153274,0.8265306122448979,0.7272727272727337,0.2727272727272727,0.0,0.0,0.4
TRAIN_4167,0.1566624095359727,0.0002836662368873,0.3558982575605848,0.0041693942508734,0.002625873572947,0.958,0.0141014580466614,0.0068148112399842,0.5205941931127616,0.4919829842931936,0.1363636363636402,0.8636363636363636,0.25,0.0,0.4
TRAIN_4283,0.1535405136937704,0.0017578358877953,0.9603444822751852,0.0114648899463204,0.0002780101557237,0.372,0.0040275665186631,0.0019906593238046,0.1486158001350438,0.4919829842931936,0.7272727272727337,0.2727272727272727,0.25,0.0,0.4
TRAIN_2096,0.4572158365261813,0.0012885695119509,0.9495293410775084,0.0038315397429997,0.0009586741733006,0.8,0.0338007639207517,0.0022874136780367,0.5066846725185684,0.1938775510204081,0.7727272727272805,0.2272727272727272,0.5,0.7222222222222223,0.4
TRAIN_4075,0.2720306513409961,0.0007505895571857,0.5083116362908071,0.0034414259149611,0.002131452066085,0.734,0.0163396942474727,0.0045668072870477,0.6032410533423361,0.4919829842931936,0.5,0.5,0.0,0.476429376144205,0.4
TRAIN_2349,0.2462040584645948,0.0009192006332605,0.1135589825756058,0.0008511348969407,0.0059207287056391,0.4,0.0089593819083181,0.0031484963614842,0.3764348413234301,0.5612244897959183,0.2272727272727337,0.7727272727272727,0.0,0.2222222222222222,0.4
TRAIN_1284,0.7442883496523344,0.0049748026346699,0.5547766873623072,0.0013751348384032,0.000494890479382,0.8,0.0067964063169272,0.0004234968357619,0.1525995948683322,0.2959183673469387,0.1818181818181869,0.8181818181818182,0.25,0.7222222222222223,0.4
TRAIN_2122,0.2815382432240669,0.0003083505238672,0.695373522932105,0.0045489912926066,0.0012911585932517,0.0,0.0095112412015597,0.0036567478266586,0.4997299122214719,0.7040816326530611,0.4545454545454532,0.5454545454545454,0.75,0.0,0.4
TRAIN_3836,0.2733077905491698,0.0006045898187049,0.9557380332465452,0.0064388189579181,0.0016670346172741,0.0,0.0164123214801198,0.006680748758885,0.8868332207967589,0.7244897959183673,0.681818181818187,0.3181818181818182,0.75,0.7222222222222223,0.4
TRAIN_0321,0.1446005392365545,0.0009029351490361,0.4939564128475725,0.0062613315549136,0.0019173030654096,0.706,0.0142824918570211,0.0074714473851617,0.5272788656313301,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.5,0.476429376144205,0.4
TRAIN_3027,0.1360862778487299,0.0038950177129129,0.3889445223312638,0.0052369394253711,0.0007003977828027,0.072,0.0077826540259726,0.0022847154778773,0.1513841998649561,0.2551020408163265,0.3181818181818272,0.6818181818181818,1.0,0.476429376144205,0.4
TRAIN_1629,0.3039591315453384,0.0006499485098403,0.6587222110955337,0.0039928718559139,0.0008766637727783,0.4,0.0053478694164666,0.002179917900182,0.3213369345037137,0.8061224489795917,0.3181818181818272,0.6818181818181818,0.25,0.0,0.4
TRAIN_3950,0.0241237405988363,0.0013602863119657,0.79531343881434,0.0571038791743896,0.0010953730981192,0.782,0.0131341157670623,0.0389356962264877,0.4848750844024307,0.4919829842931936,0.1363636363636402,0.8636363636363636,0.5,0.7222222222222223,0.4
TRAIN_1259,0.2838087129274868,0.0012439600200022,0.3408772281193671,0.0022130727237483,0.0021662465835239,0.1,0.0111409152287581,0.0029861771623546,0.4112761647535449,0.4919829842931936,0.4545454545454532,0.5454545454545454,1.0,0.476429376144205,0.4
TRAIN_3722,0.7540797502483326,0.1396763483550417,0.4249949929901863,0.001039203657825,1.24374949562315e-05,0.4,0.0002013074286793,6.761386429306915e-06,0.0024983119513841,0.1938775510204081,0.681818181818187,0.3181818181818182,0.0,0.2222222222222222,0.4
TRAIN_1262,0.554704129416773,0.0013459109819633,0.0446625275385539,0.0001472284561593,0.0146991674871356,0.6000000000000001,0.0053883180433509,0.0013867096649215,0.3724510465901418,0.9285714285714284,0.863636363636374,0.1363636363636363,0.75,0.4444444444444445,0.4
TRAIN_3757,0.2818220519369944,0.0008417380485088,0.5149208892449428,0.0033655891315093,0.0018699300104107,0.8,0.3577540611874261,0.0039183756446745,0.5360567184334908,0.010204081632653,0.1818181818181869,0.8181818181818182,0.25,0.4444444444444445,0.4
TRAIN_2738,0.0701007520930892,0.0081447944138869,0.1504105748047266,0.0039009152652282,0.001137332084275,0.8,0.0029527331111272,0.002762554885684,0.0950708980418636,0.4285714285714285,0.8181818181818272,0.1818181818181818,0.5,0.7222222222222223,0.4
TRAIN_1056,0.5545622250603094,0.0010348551926666,0.6563188463849389,0.0021838869051626,0.0012561946510614,0.44,0.0124300953934411,0.0017087697823655,0.4588791357191087,0.4919829842931936,0.1818181818181869,0.8181818181818182,0.0,0.4444444444444445,0.4
TRAIN_3542,0.4756634028664679,0.0017305015526617,0.6751452032845984,0.0026186747645511,0.0006026383543126,0.642,0.0061323131421385,0.0009829211218273,0.2263335584064821,0.4919829842931936,0.0454545454545467,0.9545454545454544,0.75,0.2222222222222222,0.4
TRAIN_0884,0.7027103732084575,0.0006095394039356,0.9425195273382736,0.0024761154923291,0.0006395435839323,0.2,0.0159902042960056,0.0009862951764289,0.3355165428764348,0.2755102040816326,0.3181818181818272,0.6818181818181818,1.0,0.0,0.4
TRAIN_1215,0.8094224492691926,0.00117488663635,0.6447025836170639,0.0014696700606767,0.0015202976561058,0.8,0.0125366089238246,0.0013924543776272,0.5455773126266036,0.5816326530612245,0.6363636363636402,0.3636363636363636,0.5,0.7222222222222223,0.4
TRAIN_1934,0.6243791684404711,0.0004675049963363,0.7658722211095533,0.0022639197180977,0.0013981294701662,0.0,0.0203772726407825,0.0019714946482582,0.5960162052667116,0.3877551020408162,0.4545454545454532,0.5454545454545454,1.0,0.2222222222222222,0.4
TRAIN_3538,0.577408826450972,0.0002434915655152,0.2603645103144402,0.0008311528458838,0.0038473493019614,0.6000000000000001,0.0114502771161849,0.0019975979743712,0.5585415259959486,0.6530612244897959,0.5,0.5,0.0,0.0,0.4
TRAIN_0895,0.6631190577550731,0.0028520154418118,0.6344882835970358,0.001765686377953,0.0007242238865501,0.4,0.0488092796791726,0.0007963909963134,0.2556380823767724,0.0612244897959183,0.1363636363636402,0.8636363636363636,0.25,0.7222222222222223,0.4
TRAIN_3749,0.4332340002838087,0.0025238808799348,0.0002002803925495,3.383521163115874e-07,0.4282653296807404,0.8,0.0050661115528875,0.0013599742004313,0.2853477380148548,0.7551020408163265,0.9545454545454533,0.0454545454545454,0.25,0.7222222222222223,0.4
TRAIN_2323,0.0442741592166879,0.0014632144768164,0.7578610054075706,0.0305660040645435,0.0008245039772717,0.4,0.0054461354987792,0.015694382354729,0.3477380148548278,0.8571428571428571,0.5909090909090935,0.409090909090909,1.0,0.4444444444444445,0.4
TRAIN_4044,0.8033205619412516,0.0019149054993248,0.5219307029841778,0.0011983745213039,0.0007148653772192,1.0,0.0037326196824528,0.0005334658836447,0.2074949358541525,0.7448979591836734,0.0,1.0,0.5,0.2222222222222222,0.4
TRAIN_1055,0.6546047963672484,0.0475438427852247,0.8289605447626677,0.0023374803048873,2.743963735035843e-05,0.6280000000000001,0.0002467748126216,3.9875414019100125e-05,0.012559081701553,0.673469387755102,0.5,0.5,1.0,0.476429376144205,0.4
TRAIN_1568,0.7749396906485029,0.0013107602458587,0.7380332465451632,0.0017577159427363,0.0004624963545021,0.2,0.0140999621170581,0.0005060604920496,0.1898717083051991,0.173469387755102,0.9090909090909064,0.0909090909090909,0.25,0.0,0.4
TRAIN_1652,0.3854122321555271,0.0027430939034391,0.5615862207089926,0.002686968616447,0.0006453734255738,0.028,0.0054612080067645,0.0010800711368003,0.2015530047265361,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.25,0.4444444444444445,0.4
TRAIN_2554,0.308074357882787,0.0004638615171074,0.4939564128475725,0.0029546163041722,0.0030081014198404,0.348,0.0224125557040859,0.0055339968194619,0.8274814314652261,0.4919829842931936,0.0454545454545467,0.9545454545454544,1.0,0.476429376144205,0.4
TRAIN_1982,0.1976727685539946,0.0008692402832508,0.8193470859202884,0.0076161969423902,0.0015071741922624,0.6000000000000001,0.3057222257465981,0.0071446028250305,0.6873733963538149,0.0204081632653061,0.9090909090909064,0.0909090909090909,0.25,0.7222222222222223,0.4
TRAIN_2970,0.4935433517808996,0.003890897113477,0.8908471860604846,0.0033306694505381,0.0004803425695806,0.2,0.0039128039189019,0.000996753778916,0.238149898717083,0.8163265306122448,0.9090909090909064,0.0909090909090909,0.5,1.0,0.4
TRAIN_2886,0.3347523768979707,0.0086468395593065,0.4318045263368716,0.002377815726698,0.0002953185762165,0.388,0.0012173690087705,0.0004373289505769,0.0706279540850776,0.7755102040816326,0.4090909090909065,0.5909090909090909,0.0,0.476429376144205,0.4
TRAIN_3383,0.0595998297147722,0.007530635462376,0.2110955337472461,0.0064034670709806,0.0004994454531216,0.8,0.0022306840026614,0.0019932317862819,0.0582714382174206,0.346938775510204,0.9090909090909064,0.0909090909090909,0.0,0.2222222222222222,0.4
TRAIN_2926,0.7083865474670072,0.0014934547099355,0.7796915681954736,0.0020315666452742,0.000816338084399,0.04,0.0095957276554855,0.0010329304906705,0.3542201215395003,0.4919829842931936,0.5,0.5,0.5,0.476429376144205,0.4
TRAIN_3752,0.3732084574996452,0.0004029874269212,0.1540156218706188,0.0007610558046131,0.0050331522389571,0.8,0.022226775539238,0.0023943793454378,0.4331532748143146,0.2551020408163265,0.5909090909090935,0.409090909090909,0.5,0.0,0.4
TRAIN_2696,0.844047112246346,0.0015275958052295,0.3627077909072702,0.0007917407290703,0.0016615201294673,0.2,0.0057277790027978,0.0008210865176579,0.3355165428764348,0.7857142857142856,0.2272727272727337,0.7727272727272727,0.25,0.4444444444444445,0.4
TRAIN_1062,0.4749538810841492,0.0054314481928237,0.5337472461446024,0.0020731381144311,0.0002698392584051,0.6000000000000001,0.0012313261786255,0.0003482010819062,0.0798784604996623,0.8673469387755102,0.7272727272727337,0.2727272727272727,0.75,0.2222222222222222,0.4
TRAIN_2947,0.8162338583794523,0.0002363009853476,0.3292609653514921,0.0007430867346561,0.0046277110665065,0.2,0.0453020644154265,0.0021496696713536,0.8492910195813639,0.2448979591836734,0.1818181818181869,0.8181818181818182,0.25,0.2222222222222222,0.4
TRAIN_1767,0.712359869447992,0.0001902112101719,0.963749248948528,0.0024976569901326,0.0011525872023462,0.756,0.0167474774768689,0.0017929114745597,0.6182984469952734,0.4919829842931936,0.4090909090909065,0.5909090909090909,0.5,0.0,0.4
