ID,설립연도,투자단계,직원 수,고객수(백만명),총 투자금(억원),연매출(억원),SNS 팔로워 수(백만명),기업가치(백억원),성공확률,국가_CT001,국가_CT002,국가_CT003,국가_CT004,국가_CT005,국가_CT006,국가_CT007,국가_CT008,국가_CT009,국가_CT010,분야_AI,분야_Unknown,분야_게임,분야_기술,분야_물류,분야_에너지,분야_에듀테크,분야_이커머스,분야_푸드테크,분야_핀테크,분야_헬스케어,인수여부_No,인수여부_Yes,상장여부_No,상장여부_Yes,기업나이,직원당매출,고객당매출,투자수익비,SNS팔로워등급,가치대비매출,총투자금당직원수
TRAIN_1103,0.9545454545454533,1.0,0.3448828359703585,0.020408163265306124,0.8426280686817085,0.36853477380148547,0.4,0.22222222222222227,0.3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,0.04545454545454544,0.0019189051587854798,0.16407084093737906,0.0009034408709096743,0.5,0.0009454607727088795,0.0007539773242716687
TRAIN_3528,0.9090909090909065,1.0,0.7869016623272581,0.49198298429319365,0.86618419185469,0.3634031060094531,0.768,0.47642937614420505,0.3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0.09090909090909091,0.0008298146470215164,0.009844420566686855,0.0008666144365219956,1.0,0.0014480212371525112,0.0016767092620886732
TRAIN_2992,0.863636363636374,0.0,0.659523332665732,0.2040816326530612,0.534837519511849,0.12775151924375422,0.4,0.7222222222222223,0.3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0.13636363636363638,0.00034851225121618093,0.008140324580259135,0.0004938268763201538,0.5,0.005995948445902339,0.0022754104767948894
TRAIN_1757,0.18181818181818699,0.0,0.44201882635689965,0.6530612244897959,0.5603803036753228,0.7654962862930451,0.6000000000000001,0.0,0.3,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.8181818181818182,0.0031093064157904056,0.01569386517639665,0.0028205465941349823,0.5,9.441180120058654e-05,0.0014550676589381245
TRAIN_0547,0.8181818181818272,1.0,0.5681954736631284,0.9081632653061223,0.5207889882219384,0.7534773801485481,0.334,0.47642937614420505,0.3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0.1818181818181818,0.0023817367758968565,0.011151141463363457,0.0029868163184924466,0.5,0.0005396404851366586,0.002012970516031696
TRAIN_0285,0.2727272727272805,1.0,0.4939564128475725,0.49198298429319365,0.9277706825599545,0.664483457123565,0.434,0.47642937614420505,0.3,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.7272727272727273,0.002415841584573735,0.01799825653026357,0.0014797447380000925,0.5,0.0006530954290043522,0.0009815354768705489
TRAIN_4226,0.863636363636374,0.0,0.06208692169036651,0.44897959183673464,0.6987370512274726,0.40033760972316,0.194,0.47642937614420505,0.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,0.13636363636363638,0.011433932864536861,0.011862098223206424,0.0011835187845877018,0.0,0.001286293175500024,0.0001620464467422028
TRAIN_0536,1.0,0.25,0.8872421389945924,0.49198298429319365,0.6760323541932737,0.2663740715732613,0.136,0.0,0.3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0005394445203513587,0.007216687379949978,0.0008139725435477833,0.0,0.0008471157888041904,0.002422704404197834
TRAIN_0024,0.5,0.5,0.8792309232926097,0.43877551020408156,0.6259401163615723,0.4219446320054017,0.622,0.47642937614420505,0.3,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.5,0.0008622225687036435,0.01278663290240127,0.0013923359100840942,1.0,0.0012047823536960516,0.002592800832641037
TRAIN_4331,0.45454545454545325,0.75,0.5423593030242339,0.9489795918367346,0.869447992053356,0.8681296421336934,0.0,0.22222222222222227,0.3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0.5454545454545454,0.002874541658774812,0.012301454480426317,0.002062992329007301,0.0,0.00022448932809568254,0.001150479355182033
TRAIN_4142,0.2727272727272805,0.5,0.33807330262367313,0.49198298429319365,0.859514687100894,0.06549628629304523,0.806,0.4444444444444445,0.3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.7272727272727273,0.00035015893774927416,0.0017765299474223422,0.00015711222391446658,1.0,0.009004800588884176,0.0007244547698957289
TRAIN_1470,1.0,0.25,0.2461446024434208,0.5612244897959183,0.11678728536966085,0.26434841323430114,0.034,0.47642937614420505,0.3,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0.0,0.0019279949632191138,0.006291687013789817,0.0046311994856810595,0.0,0.0021042070252929226,0.0038584962301564034
TRAIN_3978,0.681818181818187,1.0,0.26617264169837773,0.4591836734693877,0.17298141052930324,0.31485482781904117,0.8,1.0,0.3,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,0.31818181818181823,0.0021233306578270997,0.009127003701193284,0.0037393071998034406,1.0,0.002870461941304023,0.0028280785774624615
TRAIN_0887,0.3181818181818272,1.0,0.922291207690767,0.6836734693877551,0.6827018589470697,0.21985145172180956,0.2,0.22222222222222227,0.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.6818181818181818,0.00042828880050063673,0.00430585190927684,0.0006652716852936566,0.0,0.0017903992824053244,0.002493900921873752
TRAIN_0533,0.9090909090909065,1.0,0.28519927899058684,0.43877551020408156,0.8571023130410104,0.325118163403106,0.6000000000000001,0.22222222222222227,0.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0.09090909090909091,0.0020465632973913793,0.009853629468526661,0.0007834995535867741,0.5,0.0011125019382678628,0.0006124698049828795
TRAIN_1610,0.681818181818187,0.75,0.800921289805728,0.7551020408163265,0.17808996736199803,0.08109385550303848,0.17400000000000002,0.47642937614420505,0.3,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0.31818181818181823,0.00018215359532888239,0.0014363323148706855,0.0009409305196505322,0.0,0.007502502983640392,0.008256445436252795
TRAIN_4241,0.2727272727272805,0.0,0.20268375726016424,0.39795918367346933,0.4217397474102455,0.8041188386225522,0.6000000000000001,0.0,0.3,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0.7272727272727273,0.007105636230551163,0.026801439617360975,0.0039336404195989575,0.5,7.50782492522855e-05,0.0008861622945899479
TRAIN_2542,0.3181818181818272,0.25,0.06268776286801522,0.13265306122448978,0.1600681140911026,0.6045239702903443,0.8,0.0,0.3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0.6818181818181818,0.017091849282464423,0.05760945874088174,0.0077455328404176845,1.0,0.00020155984980788603,0.0007244252985761086
TRAIN_0095,0.18181818181818699,1.0,0.9963949529341077,0.9591836734693877,0.15013480913864055,0.5669142471303172,0.6000000000000001,0.4444444444444445,0.3,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.8181818181818182,0.0010221587375793748,0.007945810094776892,0.007739531681292054,0.5,0.000779218239284176,0.012161913521183359
TRAIN_3020,0.5454545454545467,1.0,0.008411776487081914,0.9897959183673468,0.6517667092379736,0.09675894665766373,0.9060000000000001,0.47642937614420505,0.3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,0.4545454545454545,0.01863970775032697,0.001307780949649101,0.00030684996830134063,1.0,0.006248415346552709,2.1901546692876227e-05
TRAIN_3235,0.36363636363637397,0.75,0.6499098738233526,0.49198298429319365,0.34851709947495385,0.6204591492234975,0.798,0.4444444444444445,0.3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.6363636363636364,0.0017150194399043017,0.01680599345597516,0.003670730203151813,1.0,0.0006854703811538096,0.0034376514177104638
TRAIN_3536,0.045454545454546746,0.25,0.9002603645103144,0.49198298429319365,0.8210586064992195,0.7332207967589466,0.10200000000000001,0.4444444444444445,0.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0.9545454545454545,0.0014632135961334188,0.01985979611557891,0.0018449495913378322,0.0,0.0005327743161997794,0.002024123910643972
TRAIN_2644,0.6363636363636402,0.25,0.252553575005007,0.43877551020408156,0.17808996736199803,0.3116137744767049,0.8,1.0,0.3,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.36363636363636365,0.002214473631461174,0.009444563438697566,0.003595669701717289,1.0,0.002903440326662958,0.002607286448952795
TRAIN_3897,0.36363636363637397,0.75,0.5207290206288804,0.19387755102040813,0.7125017738044558,0.43200540175557056,0.6000000000000001,1.0,0.3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0.6363636363636364,0.0014904222730074295,0.028824066601850936,0.001252472755133362,0.5,0.0020100050834913597,0.0013482520296895296
TRAIN_1913,0.863636363636374,0.25,0.659523332665732,0.2755102040816326,0.2564211721299844,0.4437542201215395,0.2,0.0,0.3,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.13636363636363638,0.0012089113943489754,0.021142390941703147,0.0035637853832745465,0.0,0.00038602111546747674,0.004734856221631989
TRAIN_1085,0.0,0.5,0.5748047266172641,0.37755102040816324,0.5029090393075067,0.8918298446995272,0.836,0.47642937614420505,0.3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,0.9999999999999999,0.002786505499485073,0.031289442974257765,0.0036604251127149365,1.0,0.00040818249106463,0.0021087249284107326
TRAIN_2917,0.6363636363636402,0.75,0.4812737832966153,0.693877551020408,0.09067688378033206,0.22559081701553002,0.4,0.4444444444444445,0.3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,0.36363636363636365,0.0008427404575856539,0.004354033122133777,0.005072130178337002,0.5,0.00241909346183945,0.009664686346256387
TRAIN_1001,0.36363636363637397,0.75,0.14360104145804126,0.49198298429319365,0.6617000141904357,0.6929777177582713,0.968,0.47642937614420505,0.3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6363636363636364,0.008627249604161736,0.018769936004726314,0.002163082423331995,1.0,0.0006136014685250287,0.00039894309666113853
TRAIN_1352,0.3181818181818272,0.25,0.3771279791708392,0.3061224489795918,0.6634028664680005,0.7124240378122889,1.0,1.0,0.3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.6818181818181818,0.003390736754889393,0.030645730002428567,0.0022180770622980696,1.0,0.0010984437655164724,0.0010482346312621386
TRAIN_0573,0.9545454545454533,0.75,0.10835169236931703,0.39795918367346933,0.22392507449978716,0.6358541525995948,0.6000000000000001,0.4444444444444445,0.3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,0.04545454545454544,0.010469218799274059,0.021194780612523403,0.005840261055414967,0.5,0.0006614350516065866,0.0008929029092659983
TRAIN_1714,0.9090909090909065,0.0,0.5595834167834969,0.16326530612244897,0.42429402582659287,0.1563808237677245,0.6000000000000001,0.0,0.3,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09090909090909091,0.0005027647350773222,0.012304777181970233,0.0007617216088255203,0.5,0.0016557608956163617,0.0024325781627539335
TRAIN_1497,0.45454545454545325,0.25,0.46725415581814544,0.07142857142857142,0.3452532992762878,0.40702228224172854,0.4,0.22222222222222227,0.3,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.5454545454545454,0.0015648497751484206,0.06792668839321413,0.002431542830409044,0.5,0.0008271218109641271,0.0024949481486357655
TRAIN_1918,0.3181818181818272,0.0,0.998598037252153,0.8877551020408162,0.3461047254150702,0.24307900067521943,0.8,0.4444444444444445,0.3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.6818181818181818,0.00043726782578751126,0.0036746870879581827,0.001449606147774784,1.0,0.002223508990927982,0.00531840189510527
TRAIN_0064,0.22727272727273373,0.5,0.2068896455037052,0.05102040816326531,0.00368951326805733,0.41330182309250507,1.0,0.4444444444444445,0.3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.7727272727272727,0.0035809215102143906,0.09197022607313556,0.15900765629681077,1.0,0.0011827071783615745,0.07140221075934663
TRAIN_3613,0.45454545454545325,0.25,0.9345083116362908,0.21428571428571425,0.45849297573435505,0.26434841323430114,0.17,0.47642937614420505,0.3,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0.5454545454545454,0.0005082178408940121,0.01604484382999001,0.001190720436495271,0.0,0.0021042070252929226,0.0037604368990318223
